1372217160.0 7.0
1372217280.0 20.0
1372217400.0 7.0
1372217520.0 6.0
1372217640.0 6.0
1372217760.0 6.0
1372217880.0 6.0
1372218000.0 6.0
1372218120.0 6.0
1372218240.0 7.0
1372218360.0 20.0
1372218480.0 20.0
1372218600.0 20.0
1372218720.0 20.0
1372218840.0 20.0
1372218960.0 7.0
1372219080.0 6.0
1372219200.0 6.0
1372219320.0 6.0
1372219440.0 6.0
1372219560.0 6.0
1372219680.0 6.0
1372219800.0 6.0
1372219920.0 6.0
1372220040.0 6.0
1372220160.0 6.0
1372220280.0 6.0
1372220400.0 7.0
1372220520.0 20.0
1372220640.0 20.0
1372220760.0 20.0
1372220880.0 20.0
1372221000.0 20.0
1372221120.0 7.0
1372221240.0 7.0
1372221360.0 7.0
1372221480.0 7.0
1372221600.0 7.0
1372221720.0 7.0
1372221840.0 6.0
1372221960.0 6.0
1372222080.0 6.0
1372222200.0 6.0
1372222320.0 6.0
1372222440.0 6.0
1372222560.0 6.0
1372222680.0 6.0
1372222800.0 6.0
1372222920.0 6.0
1372223040.0 6.0
1372223160.0 7.0
1372223280.0 7.0
1372223400.0 7.0
1372223520.0 7.0
1372223640.0 20.0
1372223760.0 20.0
1372223880.0 20.0
1372224000.0 20.0
1372224120.0 7.0
1372224240.0 20.0
1372224360.0 20.0
1372224480.0 20.0
1372224600.0 20.0
1372224720.0 20.0
1372224840.0 20.0
1372224960.0 20.0
1372225080.0 20.0
1372225200.0 20.0
1372225320.0 20.0
1372225440.0 7.0
1372225560.0 6.0
1372225680.0 6.0
1372225800.0 6.0
1372225920.0 6.0
1372226040.0 6.0
1372226160.0 6.0
1372226280.0 6.0
1372226400.0 7.0
1372226520.0 20.0
1372226640.0 20.0
1372226760.0 20.0
1372226880.0 20.0
1372227000.0 20.0
1372227120.0 20.0
1372227240.0 20.0
1372227360.0 20.0
1372227480.0 20.0
1372227600.0 20.0
1372227720.0 20.0
1372227840.0 20.0
1372227960.0 20.0
1372228080.0 20.0
1372228200.0 20.0
1372228320.0 20.0
1372228440.0 20.0
1372228560.0 20.0
1372228680.0 20.0
1372228800.0 20.0
1372228920.0 20.0
1372229040.0 20.0
1372229160.0 20.0
1372229280.0 20.0
1372229400.0 20.0
1372229520.0 20.0
1372229640.0 20.0
1372229760.0 20.0
1372229880.0 20.0
1372230000.0 20.0
1372230120.0 20.0
1372230240.0 20.0
1372230360.0 20.0
1372230480.0 20.0
1372230600.0 20.0
1372230720.0 20.0
1372230840.0 20.0
1372230960.0 20.0
1372231080.0 20.0
1372231200.0 20.0
1372231320.0 20.0
1372231440.0 20.0
1372231560.0 20.0
1372231680.0 20.0
1372231800.0 20.0
1372231920.0 20.0
1372232040.0 20.0
1372232160.0 20.0
1372232280.0 20.0
1372232400.0 20.0
1372232520.0 20.0
1372232640.0 20.0
1372232760.0 20.0
1372232880.0 20.0
1372233000.0 20.0
1372233120.0 20.0
1372233240.0 20.0
1372233360.0 20.0
1372233480.0 20.0
1372233600.0 20.0
1372233720.0 20.0
1372233840.0 20.0
1372233960.0 20.0
1372234080.0 20.0
1372234200.0 20.0
1372234320.0 20.0
1372234440.0 20.0
1372234560.0 20.0
1372234680.0 20.0
1372234800.0 20.0
1372234920.0 20.0
1372235040.0 20.0
1372235160.0 20.0
1372235280.0 20.0
1372235400.0 20.0
1372235520.0 20.0
1372235640.0 20.0
1372235760.0 20.0
1372235880.0 20.0
1372236000.0 20.0
1372236120.0 20.0
1372236240.0 20.0
1372236360.0 20.0
1372236480.0 20.0
1372236600.0 20.0
1372236720.0 20.0
1372236840.0 20.0
1372236960.0 20.0
1372237080.0 20.0
1372237200.0 20.0
1372237320.0 20.0
1372237440.0 20.0
1372237560.0 20.0
1372237680.0 20.0
1372237800.0 20.0
1372237920.0 20.0
1372238040.0 20.0
1372238160.0 20.0
1372238280.0 20.0
1372238400.0 20.0
1372238520.0 20.0
1372238640.0 20.0
1372238760.0 20.0
1372238880.0 20.0
1372239000.0 20.0
1372239120.0 20.0
1372239240.0 20.0
1372239360.0 20.0
1372239480.0 20.0
1372239600.0 20.0
1372239720.0 20.0
1372239840.0 20.0
1372239960.0 20.0
1372240080.0 20.0
1372240200.0 20.0
1372240320.0 20.0
1372240440.0 20.0
1372240560.0 20.0
1372240680.0 20.0
1372240800.0 20.0
1372240920.0 20.0
1372241040.0 20.0
1372241160.0 20.0
1372241280.0 20.0
1372241400.0 20.0
1372241520.0 20.0
1372241640.0 20.0
1372241760.0 20.0
1372241880.0 20.0
1372242000.0 20.0
1372242120.0 20.0
1372242240.0 20.0
1372242360.0 20.0
1372242480.0 20.0
1372242600.0 20.0
1372242720.0 20.0
1372242840.0 20.0
1372242960.0 20.0
1372243080.0 20.0
1372243200.0 20.0
1372243320.0 20.0
1372243440.0 20.0
1372243560.0 20.0
1372243680.0 20.0
1372243800.0 20.0
1372243920.0 20.0
1372244040.0 20.0
1372244160.0 20.0
1372244280.0 20.0
1372244400.0 20.0
1372244520.0 20.0
1372244640.0 20.0
1372244760.0 20.0
1372244880.0 20.0
1372245000.0 20.0
1372245120.0 20.0
1372245240.0 20.0
1372245360.0 20.0
1372245480.0 20.0
1372245600.0 20.0
1372245720.0 20.0
1372245840.0 20.0
1372245960.0 20.0
1372246080.0 20.0
1372246200.0 20.0
1372246320.0 20.0
1372246440.0 20.0
1372246560.0 20.0
1372246680.0 20.0
1372246800.0 20.0
1372246920.0 20.0
1372247040.0 20.0
1372247160.0 20.0
1372247280.0 20.0
1372247400.0 20.0
1372247520.0 20.0
1372247640.0 20.0
1372247760.0 20.0
1372247880.0 20.0
1372248000.0 20.0
1372248120.0 20.0
1372248240.0 20.0
1372248360.0 20.0
1372248480.0 20.0
1372248600.0 20.0
1372248720.0 20.0
1372248840.0 20.0
1372248960.0 20.0
1372249080.0 20.0
1372249200.0 20.0
1372249320.0 20.0
1372249440.0 20.0
1372249560.0 20.0
1372249680.0 20.0
1372249800.0 20.0
1372249920.0 20.0
1372250040.0 20.0
1372250160.0 20.0
1372250280.0 20.0
1372250400.0 20.0
1372250520.0 20.0
1372250640.0 20.0
1372250760.0 20.0
1372250880.0 20.0
1372251000.0 20.0
1372251120.0 20.0
1372251240.0 20.0
1372251360.0 20.0
1372251480.0 20.0
1372251600.0 20.0
1372251720.0 20.0
1372251840.0 20.0
1372251960.0 20.0
1372252080.0 20.0
1372252200.0 20.0
1372252320.0 20.0
1372252440.0 20.0
1372252560.0 20.0
1372252680.0 20.0
1372252800.0 20.0
1372252920.0 20.0
1372253040.0 20.0
1372253160.0 20.0
1372253280.0 7.0
1372253400.0 7.0
1372253520.0 20.0
1372253640.0 20.0
1372253760.0 20.0
1372253880.0 20.0
1372254000.0 20.0
1372254120.0 20.0
1372254240.0 20.0
1372254360.0 20.0
1372254480.0 20.0
1372254600.0 20.0
1372254720.0 20.0
1372254840.0 20.0
1372254960.0 20.0
1372255080.0 20.0
1372255200.0 20.0
1372255320.0 20.0
1372255440.0 20.0
1372255560.0 20.0
1372255680.0 20.0
1372255800.0 20.0
1372255920.0 20.0
1372256040.0 20.0
1372256160.0 20.0
1372256280.0 20.0
1372256400.0 20.0
1372256520.0 20.0
1372256640.0 20.0
1372256760.0 20.0
1372256880.0 20.0
1372257000.0 20.0
1372257120.0 20.0
1372257240.0 20.0
1372257360.0 20.0
1372257480.0 20.0
1372257600.0 20.0
1372257720.0 20.0
1372257840.0 20.0
1372257960.0 20.0
1372258080.0 20.0
1372258200.0 20.0
1372258320.0 20.0
1372258440.0 20.0
1372258560.0 20.0
1372258680.0 7.0
1372258800.0 7.0
1372258920.0 6.0
1372259040.0 6.0
1372259160.0 6.0
1372259280.0 6.0
1372259400.0 6.0
1372259520.0 6.0
1372259640.0 7.0
1372259760.0 20.0
1372259880.0 20.0
1372260000.0 20.0
1372260120.0 20.0
1372260240.0 20.0
1372260360.0 20.0
1372260480.0 20.0
1372260600.0 20.0
1372260720.0 20.0
1372260840.0 20.0
1372260960.0 20.0
1372261080.0 20.0
1372261200.0 20.0
1372261320.0 20.0
1372261440.0 7.0
1372261560.0 6.0
1372261680.0 6.0
1372261800.0 7.0
1372261920.0 20.0
1372262040.0 20.0
1372262160.0 20.0
1372262280.0 20.0
1372262400.0 20.0
1372262520.0 20.0
1372262640.0 20.0
1372262760.0 20.0
1372262880.0 20.0
1372263000.0 20.0
1372263120.0 20.0
1372263240.0 20.0
1372263360.0 20.0
1372263480.0 20.0
1372263600.0 20.0
1372263720.0 20.0
1372263840.0 20.0
1372263960.0 20.0
1372264080.0 20.0
1372264200.0 20.0
1372264320.0 20.0
1372264440.0 20.0
1372264560.0 20.0
1372264680.0 20.0
1372264800.0 20.0
1372264920.0 20.0
1372265040.0 20.0
1372265160.0 20.0
1372265280.0 20.0
1372265400.0 20.0
1372265520.0 20.0
1372265640.0 20.0
1372265760.0 20.0
1372265880.0 20.0
1372266000.0 20.0
1372266120.0 20.0
1372266240.0 20.0
1372266360.0 20.0
1372266480.0 20.0
1372266600.0 20.0
1372266720.0 20.0
1372266840.0 20.0
1372266960.0 20.0
1372267080.0 20.0
1372267200.0 20.0
1372267320.0 20.0
1372267440.0 20.0
1372267560.0 20.0
1372267680.0 20.0
1372267800.0 20.0
1372267920.0 20.0
1372268040.0 20.0
1372268160.0 20.0
1372268280.0 20.0
1372268400.0 20.0
1372268520.0 20.0
1372268640.0 20.0
1372268760.0 20.0
1372268880.0 20.0
1372269000.0 20.0
1372269120.0 20.0
1372269240.0 20.0
1372269360.0 20.0
1372269480.0 20.0
1372269600.0 20.0
1372269720.0 20.0
1372269840.0 20.0
1372269960.0 20.0
1372270080.0 20.0
1372270200.0 20.0
1372270320.0 20.0
1372270440.0 20.0
1372270560.0 20.0
1372270680.0 20.0
1372270800.0 20.0
1372270920.0 20.0
1372271040.0 20.0
1372271160.0 20.0
1372271280.0 20.0
1372271400.0 20.0
1372271520.0 20.0
1372271640.0 20.0
1372271760.0 20.0
1372271880.0 20.0
1372272000.0 20.0
1372272120.0 20.0
1372272240.0 20.0
1372272360.0 20.0
1372272480.0 20.0
1372272600.0 20.0
1372272720.0 20.0
1372272840.0 20.0
1372272960.0 20.0
1372273080.0 20.0
1372273200.0 20.0
1372273320.0 20.0
1372273440.0 20.0
1372273560.0 20.0
1372273680.0 20.0
1372273800.0 20.0
1372273920.0 20.0
1372274040.0 20.0
1372274160.0 20.0
1372274280.0 20.0
1372274400.0 20.0
1372274520.0 20.0
1372274640.0 20.0
1372274760.0 20.0
1372274880.0 20.0
1372275000.0 20.0
1372275120.0 20.0
1372275240.0 20.0
1372275360.0 20.0
1372275480.0 20.0
1372275600.0 20.0
1372275720.0 20.0
1372275840.0 20.0
1372275960.0 20.0
1372276080.0 20.0
1372276200.0 20.0
1372276320.0 20.0
1372276440.0 20.0
1372276560.0 20.0
1372276680.0 20.0
1372276800.0 20.0
1372276920.0 20.0
1372277040.0 20.0
1372277160.0 20.0
1372277280.0 20.0
1372277400.0 20.0
1372277520.0 20.0
1372277640.0 20.0
1372277760.0 20.0
1372277880.0 20.0
1372278000.0 20.0
1372278120.0 20.0
1372278240.0 20.0
1372278360.0 20.0
1372278480.0 20.0
1372278600.0 20.0
1372278720.0 20.0
1372278840.0 20.0
1372278960.0 20.0
1372279080.0 20.0
1372279200.0 20.0
1372279320.0 20.0
1372279440.0 20.0
1372279560.0 20.0
1372279680.0 20.0
1372279800.0 20.0
1372279920.0 20.0
1372280040.0 20.0
1372280160.0 20.0
1372280280.0 20.0
1372280400.0 20.0
1372280520.0 20.0
1372280640.0 20.0
1372280760.0 20.0
1372280880.0 20.0
1372281000.0 20.0
1372281120.0 20.0
1372281240.0 20.0
1372281360.0 20.0
1372281480.0 20.0
1372281600.0 20.0
1372281720.0 20.0
1372281840.0 20.0
1372281960.0 20.0
1372282080.0 20.0
1372282200.0 20.0
1372282320.0 20.0
1372282440.0 20.0
1372282560.0 20.0
1372282680.0 20.0
1372282800.0 20.0
1372282920.0 20.0
1372283040.0 20.0
1372283160.0 20.0
1372283280.0 20.0
1372283400.0 20.0
1372283520.0 20.0
1372283640.0 20.0
1372283760.0 20.0
1372283880.0 20.0
1372284000.0 20.0
1372284120.0 20.0
1372284240.0 20.0
1372284360.0 20.0
1372284480.0 20.0
1372284600.0 20.0
1372284720.0 20.0
1372284840.0 20.0
1372284960.0 20.0
1372285080.0 20.0
1372285200.0 20.0
1372285320.0 20.0
1372285440.0 20.0
1372285560.0 20.0
1372285680.0 20.0
1372285800.0 20.0
1372285920.0 20.0
1372286040.0 20.0
1372286160.0 20.0
1372286280.0 20.0
1372286400.0 20.0
1372286520.0 20.0
1372286640.0 20.0
1372286760.0 20.0
1372286880.0 20.0
1372287000.0 20.0
1372287120.0 20.0
1372287240.0 20.0
1372287360.0 20.0
1372287480.0 20.0
1372287600.0 20.0
1372287720.0 20.0
1372287840.0 20.0
1372287960.0 20.0
1372288080.0 20.0
1372288200.0 20.0
1372288320.0 20.0
1372288440.0 20.0
1372288560.0 20.0
1372288680.0 20.0
1372288800.0 20.0
1372288920.0 20.0
1372289040.0 20.0
1372289160.0 20.0
1372289280.0 20.0
1372289400.0 20.0
1372289520.0 20.0
1372289640.0 20.0
1372289760.0 20.0
1372289880.0 20.0
1372290000.0 20.0
1372290120.0 20.0
1372290240.0 20.0
1372290360.0 20.0
1372290480.0 20.0
1372290600.0 20.0
1372290720.0 20.0
1372290840.0 20.0
1372290960.0 20.0
1372291080.0 20.0
1372291200.0 20.0
1372291320.0 20.0
1372291440.0 20.0
1372291560.0 20.0
1372291680.0 20.0
1372291800.0 20.0
1372291920.0 20.0
1372292040.0 20.0
1372292160.0 20.0
1372292280.0 20.0
1372292400.0 20.0
1372292520.0 20.0
1372292640.0 20.0
1372292760.0 20.0
1372292880.0 20.0
1372293000.0 20.0
1372293120.0 20.0
1372293240.0 20.0
1372293360.0 7.0
1372293480.0 6.0
1372293600.0 6.0
1372293720.0 6.0
1372293840.0 6.0
1372293960.0 6.0
1372294080.0 6.0
1372294200.0 7.0
1372294320.0 20.0
1372294440.0 20.0
1372294560.0 20.0
1372294680.0 20.0
1372294800.0 20.0
1372294920.0 20.0
1372295040.0 20.0
1372295160.0 20.0
1372295280.0 20.0
1372295400.0 20.0
1372295520.0 7.0
1372295640.0 7.0
1372295760.0 7.0
1372295880.0 20.0
1372296000.0 20.0
1372296120.0 20.0
1372296240.0 7.0
1372296360.0 7.0
1372296480.0 6.0
1372296600.0 6.0
1372296720.0 6.0
1372296840.0 6.0
1372296960.0 6.0
1372297080.0 6.0
1372297200.0 6.0
1372297320.0 6.0
1372297440.0 6.0
1372297560.0 6.0
1372297680.0 6.0
1372297800.0 6.0
1372297920.0 6.0
1372298040.0 6.0
1372298160.0 6.0
1372298280.0 7.0
1372298400.0 7.0
1372298520.0 7.0
1372298640.0 7.0
1372298760.0 20.0
1372298880.0 20.0
1372299000.0 20.0
1372299120.0 20.0
1372299240.0 20.0
1372299360.0 20.0
1372299480.0 20.0
1372299600.0 20.0
1372299720.0 20.0
1372299840.0 20.0
1372299960.0 20.0
1372300080.0 20.0
1372300200.0 20.0
1372300320.0 20.0
1372300440.0 20.0
1372300560.0 20.0
1372300680.0 20.0
1372300800.0 20.0
1372300920.0 20.0
1372301040.0 20.0
1372301160.0 20.0
1372301280.0 20.0
1372301400.0 20.0
1372301520.0 20.0
1372301640.0 20.0
1372301760.0 7.0
1372301880.0 7.0
1372302000.0 20.0
1372302120.0 20.0
1372302240.0 20.0
1372302360.0 20.0
1372302480.0 20.0
1372302600.0 20.0
1372302720.0 20.0
1372302840.0 20.0
1372302960.0 20.0
1372303080.0 20.0
1372303200.0 20.0
1372303320.0 20.0
1372303440.0 7.0
1372303560.0 7.0
1372303680.0 7.0
1372303800.0 7.0
1372303920.0 7.0
1372304040.0 7.0
1372304160.0 20.0
1372304280.0 20.0
1372304400.0 20.0
1372304520.0 20.0
1372304640.0 20.0
1372304760.0 20.0
1372304880.0 7.0
1372305000.0 20.0
1372305120.0 20.0
1372305240.0 20.0
1372305360.0 20.0
1372305480.0 20.0
1372305600.0 20.0
1372305720.0 20.0
1372305840.0 7.0
1372305960.0 6.0
1372306080.0 6.0
1372306200.0 6.0
1372306320.0 6.0
1372306440.0 6.0
1372306560.0 6.0
1372306680.0 6.0
1372306800.0 7.0
1372306920.0 20.0
1372307040.0 20.0
1372307160.0 20.0
1372307280.0 20.0
1372307400.0 20.0
1372307520.0 20.0
1372307640.0 20.0
1372307760.0 20.0
1372307880.0 20.0
1372308000.0 7.0
1372308120.0 20.0
1372308240.0 20.0
1372308360.0 20.0
1372308480.0 20.0
1372308600.0 20.0
1372308720.0 20.0
1372308840.0 20.0
1372308960.0 20.0
1372309080.0 7.0
1372309200.0 7.0
1372309320.0 6.0
1372309440.0 7.0
1372309560.0 20.0
1372309680.0 20.0
1372309800.0 20.0
1372309920.0 7.0
1372310040.0 6.0
1372310160.0 6.0
1372310280.0 7.0
1372310400.0 20.0
1372310520.0 20.0
1372310640.0 20.0
1372310760.0 20.0
1372310880.0 7.0
1372311000.0 7.0
1372311120.0 6.0
1372311240.0 6.0
1372311360.0 6.0
1372311480.0 6.0
1372311600.0 6.0
1372311720.0 7.0
1372311840.0 20.0
1372311960.0 20.0
1372312080.0 20.0
1372312200.0 20.0
1372312320.0 20.0
1372312440.0 20.0
1372312560.0 20.0
1372312680.0 20.0
1372312800.0 20.0
1372312920.0 20.0
1372313040.0 20.0
1372313160.0 20.0
1372313280.0 20.0
1372313400.0 7.0
1372313520.0 6.0
1372313640.0 6.0
1372313760.0 6.0
1372313880.0 6.0
1372314000.0 6.0
1372314120.0 6.0
1372314240.0 7.0
1372314360.0 20.0
1372314480.0 20.0
1372314600.0 20.0
1372314720.0 20.0
1372314840.0 20.0
1372314960.0 20.0
1372315080.0 20.0
1372315200.0 20.0
1372315320.0 20.0
1372315440.0 20.0
1372315560.0 20.0
1372315680.0 20.0
1372315800.0 20.0
1372315920.0 20.0
1372316040.0 20.0
1372316160.0 20.0
1372316280.0 20.0
1372316400.0 20.0
1372316520.0 20.0
1372316640.0 20.0
1372316760.0 20.0
1372316880.0 20.0
1372317000.0 20.0
1372317120.0 20.0
1372317240.0 20.0
1372317360.0 20.0
1372317480.0 20.0
1372317600.0 20.0
1372317720.0 20.0
1372317840.0 20.0
1372317960.0 20.0
1372318080.0 20.0
1372318200.0 20.0
1372318320.0 20.0
1372318440.0 20.0
1372318560.0 20.0
1372318680.0 20.0
1372318800.0 20.0
1372318920.0 20.0
1372319040.0 20.0
1372319160.0 20.0
1372319280.0 20.0
1372319400.0 20.0
1372319520.0 20.0
1372319640.0 20.0
1372319760.0 20.0
1372319880.0 20.0
1372320000.0 20.0
1372320120.0 20.0
1372320240.0 20.0
1372320360.0 20.0
1372320480.0 20.0
1372320600.0 20.0
1372320720.0 20.0
1372320840.0 20.0
1372320960.0 20.0
1372321080.0 20.0
1372321200.0 20.0
1372321320.0 20.0
1372321440.0 20.0
1372321560.0 20.0
1372321680.0 20.0
1372321800.0 20.0
1372321920.0 20.0
1372322040.0 20.0
1372322160.0 20.0
1372322280.0 20.0
1372322400.0 20.0
1372322520.0 20.0
1372322640.0 20.0
1372322760.0 20.0
1372322880.0 20.0
1372323000.0 20.0
1372323120.0 20.0
1372323240.0 20.0
1372323360.0 20.0
1372323480.0 20.0
1372323600.0 20.0
1372323720.0 20.0
1372323840.0 20.0
1372323960.0 20.0
1372324080.0 20.0
1372324200.0 20.0
1372324320.0 20.0
1372324440.0 20.0
1372324560.0 20.0
1372324680.0 20.0
1372324800.0 20.0
1372324920.0 20.0
1372325040.0 20.0
1372325160.0 20.0
1372325280.0 20.0
1372325400.0 20.0
1372325520.0 20.0
1372325640.0 20.0
1372325760.0 20.0
1372325880.0 20.0
1372326000.0 20.0
1372326120.0 20.0
1372326240.0 20.0
1372326360.0 20.0
1372326480.0 20.0
1372326600.0 20.0
1372326720.0 20.0
1372326840.0 20.0
1372326960.0 7.0
1372327080.0 20.0
1372327200.0 20.0
1372327320.0 20.0
1372327440.0 20.0
1372327560.0 20.0
1372327680.0 20.0
1372327800.0 20.0
1372327920.0 20.0
1372328040.0 20.0
1372328160.0 20.0
1372328280.0 20.0
1372328400.0 20.0
1372328520.0 20.0
1372328640.0 20.0
1372328760.0 20.0
1372328880.0 20.0
1372329000.0 20.0
1372329120.0 20.0
1372329240.0 20.0
1372329360.0 20.0
1372329480.0 20.0
1372329600.0 20.0
1372329720.0 20.0
1372329840.0 20.0
1372329960.0 20.0
1372330080.0 20.0
1372330200.0 20.0
1372330320.0 20.0
1372330440.0 20.0
1372330560.0 20.0
1372330680.0 20.0
1372330800.0 20.0
1372330920.0 20.0
1372331040.0 20.0
1372331160.0 20.0
1372331280.0 20.0
1372331400.0 20.0
1372331520.0 20.0
1372331640.0 20.0
1372331760.0 20.0
1372331880.0 20.0
1372332000.0 20.0
1372332120.0 20.0
1372332240.0 20.0
1372332360.0 20.0
1372332480.0 20.0
1372332600.0 20.0
1372332720.0 20.0
1372332840.0 20.0
1372332960.0 20.0
1372333080.0 20.0
1372333200.0 20.0
1372333320.0 20.0
1372333440.0 20.0
1372333560.0 20.0
1372333680.0 20.0
1372333800.0 20.0
1372333920.0 20.0
1372334040.0 20.0
1372334160.0 20.0
1372334280.0 20.0
1372334400.0 20.0
1372334520.0 20.0
1372334640.0 20.0
1372334760.0 20.0
1372334880.0 20.0
1372335000.0 20.0
1372335120.0 20.0
1372335240.0 20.0
1372335360.0 20.0
1372335480.0 20.0
1372335600.0 20.0
1372335720.0 20.0
1372335840.0 20.0
1372335960.0 20.0
1372336080.0 20.0
1372336200.0 20.0
1372336320.0 20.0
1372336440.0 20.0
1372336560.0 20.0
1372336680.0 20.0
1372336800.0 20.0
1372336920.0 20.0
1372337040.0 20.0
1372337160.0 20.0
1372337280.0 20.0
1372337400.0 20.0
1372337520.0 20.0
1372337640.0 20.0
1372337760.0 20.0
1372337880.0 20.0
1372338000.0 20.0
1372338120.0 20.0
1372338240.0 20.0
1372338360.0 20.0
1372338480.0 20.0
1372338600.0 20.0
1372338720.0 20.0
1372338840.0 20.0
1372338960.0 20.0
1372339080.0 20.0
1372339200.0 7.0
1372339320.0 7.0
1372339440.0 7.0
1372339560.0 7.0
1372339680.0 7.0
1372339800.0 7.0
1372339920.0 7.0
1372340040.0 7.0
1372340160.0 7.0
1372340280.0 20.0
1372340400.0 20.0
1372340520.0 20.0
1372340640.0 20.0
1372340760.0 20.0
1372340880.0 20.0
1372341000.0 20.0
1372341120.0 20.0
1372341240.0 20.0
1372341360.0 20.0
1372341480.0 20.0
1372341600.0 20.0
1372341720.0 20.0
1372341840.0 20.0
1372341960.0 20.0
1372342080.0 20.0
1372342200.0 20.0
1372342320.0 20.0
1372342440.0 20.0
1372342560.0 20.0
1372342680.0 20.0
1372342800.0 20.0
1372342920.0 20.0
1372343040.0 20.0
1372343160.0 20.0
1372343280.0 20.0
1372343400.0 20.0
1372343520.0 20.0
1372343640.0 20.0
1372343760.0 20.0
1372343880.0 20.0
1372344000.0 20.0
1372344120.0 20.0
1372344240.0 20.0
1372344360.0 20.0
1372344480.0 20.0
1372344600.0 20.0
1372344720.0 20.0
1372344840.0 20.0
1372344960.0 20.0
1372345080.0 20.0
1372345200.0 20.0
1372345320.0 20.0
1372345440.0 20.0
1372345560.0 20.0
1372345680.0 20.0
1372345800.0 20.0
1372345920.0 20.0
1372346040.0 20.0
1372346160.0 20.0
1372346280.0 20.0
1372346400.0 20.0
1372346520.0 20.0
1372346640.0 20.0
1372346760.0 20.0
1372346880.0 20.0
1372347000.0 20.0
1372347120.0 20.0
1372347240.0 20.0
1372347360.0 20.0
1372347480.0 20.0
1372347600.0 20.0
1372347720.0 20.0
1372347840.0 20.0
1372347960.0 20.0
1372348080.0 20.0
1372348200.0 20.0
1372348320.0 20.0
1372348440.0 20.0
1372348560.0 20.0
1372348680.0 20.0
1372348800.0 20.0
1372348920.0 20.0
1372349040.0 20.0
1372349160.0 20.0
1372349280.0 20.0
1372349400.0 20.0
1372349520.0 20.0
1372349640.0 20.0
1372349760.0 20.0
1372349880.0 20.0
1372350000.0 20.0
1372350120.0 20.0
1372350240.0 20.0
1372350360.0 20.0
1372350480.0 20.0
1372350600.0 20.0
1372350720.0 20.0
1372350840.0 20.0
1372350960.0 20.0
1372351080.0 20.0
1372351200.0 20.0
1372351320.0 20.0
1372351440.0 20.0
1372351560.0 20.0
1372351680.0 20.0
1372351800.0 20.0
1372351920.0 20.0
1372352040.0 20.0
1372352160.0 20.0
1372352280.0 20.0
1372352400.0 20.0
1372352520.0 20.0
1372352640.0 20.0
1372352760.0 20.0
1372352880.0 20.0
1372353000.0 20.0
1372353120.0 20.0
1372353240.0 20.0
1372353360.0 20.0
1372353480.0 20.0
1372353600.0 20.0
1372353720.0 20.0
1372353840.0 20.0
1372353960.0 20.0
1372354080.0 20.0
1372354200.0 20.0
1372354320.0 20.0
1372354440.0 20.0
1372354560.0 20.0
1372354680.0 20.0
1372354800.0 20.0
1372354920.0 20.0
1372355040.0 20.0
1372355160.0 20.0
1372355280.0 20.0
1372355400.0 20.0
1372355520.0 20.0
1372355640.0 20.0
1372355760.0 20.0
1372355880.0 20.0
1372356000.0 20.0
1372356120.0 20.0
1372356240.0 20.0
1372356360.0 20.0
1372356480.0 20.0
1372356600.0 20.0
1372356720.0 20.0
1372356840.0 20.0
1372356960.0 20.0
1372357080.0 20.0
1372357200.0 20.0
1372357320.0 20.0
1372357440.0 20.0
1372357560.0 20.0
1372357680.0 20.0
1372357800.0 20.0
1372357920.0 20.0
1372358040.0 20.0
1372358160.0 20.0
1372358280.0 20.0
1372358400.0 20.0
1372358520.0 20.0
1372358640.0 20.0
1372358760.0 20.0
1372358880.0 20.0
1372359000.0 20.0
1372359120.0 20.0
1372359240.0 20.0
1372359360.0 20.0
1372359480.0 20.0
1372359600.0 20.0
1372359720.0 20.0
1372359840.0 20.0
1372359960.0 20.0
1372360080.0 20.0
1372360200.0 20.0
1372360320.0 20.0
1372360440.0 20.0
1372360560.0 20.0
1372360680.0 20.0
1372360800.0 20.0
1372360920.0 20.0
1372361040.0 20.0
1372361160.0 20.0
1372361280.0 20.0
1372361400.0 20.0
1372361520.0 20.0
1372361640.0 20.0
1372361760.0 20.0
1372361880.0 20.0
1372362000.0 20.0
1372362120.0 20.0
1372362240.0 20.0
1372362360.0 20.0
1372362480.0 20.0
1372362600.0 20.0
1372362720.0 20.0
1372362840.0 20.0
1372362960.0 20.0
1372363080.0 20.0
1372363200.0 20.0
1372363320.0 20.0
1372363440.0 20.0
1372363560.0 20.0
1372363680.0 20.0
1372363800.0 20.0
1372363920.0 20.0
1372364040.0 20.0
1372364160.0 20.0
1372364280.0 20.0
1372364400.0 20.0
1372364520.0 20.0
1372364640.0 20.0
1372364760.0 20.0
1372364880.0 20.0
1372365000.0 20.0
1372365120.0 20.0
1372365240.0 20.0
1372365360.0 20.0
1372365480.0 20.0
1372365600.0 20.0
1372365720.0 20.0
1372365840.0 20.0
1372365960.0 20.0
1372366080.0 20.0
1372366200.0 20.0
1372366320.0 20.0
1372366440.0 20.0
1372366560.0 20.0
1372366680.0 20.0
1372366800.0 20.0
1372366920.0 20.0
1372367040.0 20.0
1372367160.0 20.0
1372367280.0 20.0
1372367400.0 20.0
1372367520.0 20.0
1372367640.0 20.0
1372367760.0 20.0
1372367880.0 20.0
1372368000.0 20.0
1372368120.0 20.0
1372368240.0 20.0
1372368360.0 20.0
1372368480.0 20.0
1372368600.0 20.0
1372368720.0 20.0
1372368840.0 20.0
1372368960.0 20.0
1372369080.0 20.0
1372369200.0 20.0
1372369320.0 20.0
1372369440.0 20.0
1372369560.0 20.0
1372369680.0 20.0
